108.9471	34.2664	6
109.0418	34.268	2
108.9468	34.3635	7
108.9108	34.252	11
109.0021	34.3578	6
108.9508	34.3786	2
108.9043	34.1657	3
108.8855	34.218	5
108.8542	34.2046	8
108.9359	34.2444	7
108.9827	34.2727	6
109.0265	34.2508	3
109.0091	34.2865	11
108.8855	34.1779	3
108.9536	34.2969	4
108.9534	34.2348	12
108.8721	34.2529	9
108.9241	34.297	8
109.0128	34.2311	9
108.9203	34.2042	16
108.9394	34.2324	7
108.8443	34.1972	4
108.9485	34.2532	8
108.9298	34.2644	10
109.0367	34.2779	4
108.994	34.3243	4
108.8863	34.1871	10
108.9416	34.3394	9
108.9081	34.2047	4
108.9518	34.2812	11
108.9703	34.2383	2
108.9329	34.3466	13
109.0088	34.2703	5
108.9817	34.3602	3
108.9599	34.3581	4
108.9618	34.179	4
109.0279	34.3071	8
108.9631	34.2242	12
108.9895	34.2254	2
108.8991	34.2226	18
108.9717	34.3284	11
108.8613	34.1595	4
108.9162	34.281	4
108.8976	34.2732	5
108.9263	34.216	13
109.0021	34.3377	2
108.8453	34.3108	2
108.9679	34.2822	3
108.9827	34.2509	3
108.9543	34.167	6
108.984	34.2104	5
108.9107	34.2411	3
108.9342	34.2809	4
108.9953	34.3122	3
108.9105	34.2958	2
108.9419	34.353	4
108.9491	34.3165	3
108.8856	34.1556	10
108.9745	34.1985	15
108.7867	34.0534	5
108.8925	34.2531	12
108.9823	34.341	3
108.9201	34.3786	5
108.9496	34.2081	27
109.0368	34.3248	7
108.8521	34.2452	3
108.8633	34.2382	6
109.0631	34.2518	7
108.969	34.2638	10
109.0087	34.2532	10
109.0792	34.2821	5
108.9449	34.1891	4
108.8871	34.244	13
108.9993	34.2755	2
108.9357	34.3661	4
108.8722	34.2104	6
108.8789	34.2001	3
108.8901	34.2918	7
108.8665	34.181	4
108.9611	34.3372	7
108.9012	34.2622	3
108.943	34.3875	2
108.9173	34.1687	7
108.9671	34.2477	10
108.9117	34.2147	17
