109.0179	34.3227	5
108.9167	34.26	4
108.9539	34.2777	13
109.142	34.3354	3
108.9098	34.209	6
108.9314	34.1991	2
108.7767	34.0398	5
108.9148	34.1954	2
108.962	34.3421	4
108.9258	34.3779	6
108.941	34.2862	12
108.9299	34.2584	6
109.0529	34.2637	4
109.0073	34.2752	5
108.9538	34.2043	6
109.0239	34.3431	2
108.8924	34.2179	2
108.854	34.2056	6
108.8032	34.2382	4
108.9055	34.098	6
108.8856	34.3781	7
108.9317	34.2206	5
108.8793	34.2289	3
108.945	34.3822	2
108.896	34.242	8
108.9353	34.2765	2
108.8188	34.296	5
108.9755	34.3751	15
108.8838	34.1965	2
108.8489	34.2417	5
108.8713	34.3552	8
108.9119	34.2377	2
109.0055	34.3608	3
108.9435	34.2112	4
108.9442	34.1912	3
108.9633	34.2709	2
108.9602	34.1747	6
108.9298	34.2394	3
108.9493	34.256	4
108.9823	34.2308	6
108.935	34.2985	3
109.2088	34.3922	4
108.9723	34.212	6
108.9936	34.1773	5
108.9099	34.158	4
108.9666	34.3219	6
