108.9306	34.1979	15
108.9716	34.242	11
108.9706	34.329	3
108.9021	34.2619	13
108.9902	34.308	4
108.8773	34.2033	18
109.0105	34.3459	2
108.8942	34.2833	6
108.9045	34.2389	10
108.8589	34.235	6
108.9482	34.1752	6
108.8981	34.2001	9
109.0021	34.2743	8
108.9573	34.3803	2
108.8991	34.2211	8
108.9398	34.2533	4
108.9934	34.2985	2
108.9891	34.2694	14
109.0123	34.2326	19
109.0222	34.2975	12
109.0172	34.3074	4
108.899	34.2932	6
109.0782	34.4052	4
108.9115	34.2539	5
108.917	34.2799	5
108.9774	34.3883	5
108.9111	34.1966	18
109.0089	34.2533	7
108.977	34.2063	9
108.9574	34.3362	10
108.8622	34.1883	13
108.9547	34.3591	3
108.8825	34.1791	12
108.9731	34.2704	3
108.9982	34.2502	4
108.9543	34.167	6
108.9769	34.1947	6
108.8848	34.2653	4
108.9884	34.4139	3
108.9478	34.2329	36
108.9977	34.2635	27
109.0239	34.343	3
108.9855	34.2569	12
108.9388	34.2241	7
108.9295	34.2293	95
108.9506	34.1975	10
108.9055	34.2077	12
108.9336	34.2771	11
108.9338	34.3484	7
108.9751	34.1773	6
108.9504	34.2567	34
108.8858	34.2764	4
108.978	34.2925	4
109.1985	34.3782	17
108.9449	34.1891	8
108.8924	34.2514	9
108.7867	34.0534	2
109.0577	34.2948	4
108.8646	34.1567	5
108.9812	34.3019	9
108.9237	34.1634	3
108.9237	34.3785	2
108.9175	34.2645	9
108.9712	34.343	9
108.9381	34.299	4
108.9564	34.2172	10
108.9242	34.3412	3
108.9199	34.2107	38
108.8686	34.271	4
108.878	34.2297	4
108.8624	34.2107	19
108.8883	34.2376	25
108.9625	34.2496	5
108.9701	34.3163	18
108.9286	34.2925	13
109.0058	34.2892	2
108.9758	34.2297	4
109.0236	34.3294	8
108.8625	34.2443	13
108.8398	34.2606	4
108.925	34.2428	11
108.8883	34.2225	20
108.915	34.235	18
108.9633	34.3514	3
108.9629	34.2299	4
108.9698	34.2811	4
108.8833	34.1677	5
108.9546	34.2816	8
108.9546	34.3151	3
108.9455	34.2148	11
108.9507	34.2963	2
108.8441	34.2523	6
108.9443	34.3348	3
108.9946	34.2168	15
108.9833	34.2366	6
109.0112	34.3279	3
108.9566	34.2401	11
108.8523	34.2	11
108.9421	34.1641	4
