108.962	34.248	35
108.9473	34.3775	3
108.9236	34.265	3
108.9008	34.2985	6
108.944	34.3207	3
108.9833	34.2411	3
108.8408	34.1848	20
108.9152	34.2056	3
108.9114	34.2606	4
108.9364	34.3097	7
108.9485	34.1756	4
109.0128	34.231	2
108.95	34.1645	6
108.9893	34.2572	6
108.8799	34.2569	2
108.923	34.2871	5
108.939	34.2471	11
109.0089	34.3072	6
109.0096	34.2617	3
108.953	34.2092	5
108.9723	34.212	38
108.9549	34.3361	4
108.9192	34.2466	9
108.9082	34.2384	25
108.882	34.2026	15
109.024	34.3431	20
108.9397	34.2356	2
109.039	34.3478	2
108.985	34.2208	17
108.9811	34.2036	7
109.0019	34.3242	2
108.8959	34.2444	6
108.8881	34.192	28
108.8593	34.2292	5
109.0029	34.2531	6
108.8824	34.2708	4
108.9014	34.1638	18
108.9494	34.2759	2
108.9534	34.2348	37
109.0436	34.3292	3
108.9364	34.2177	3
108.9935	34.2472	4
108.9938	34.2055	13
109.0179	34.2146	4
108.9323	34.1602	4
108.9454	34.2646	43
109.0251	34.2511	4
108.8746	34.2407	6
108.9678	34.2697	3
108.9336	34.3336	4
109.0612	34.2943	4
108.9045	34.2239	2
108.9692	34.2287	29
109.0714	34.2684	6
108.9444	34.3325	15
108.9516	34.1974	6
108.8893	34.228	22
108.9548	34.351	8
108.9744	34.1779	10
108.9606	34.2571	17
