119.5695	39.9612	86
116.8942	36.6715	59
108.9424	34.316	50
108.9613	34.3233	49
108.9541	34.3494	46
108.9952	34.32	42
108.8913	34.1967	41
108.9372	34.3164	41
108.9763	34.3182	41
108.9707	34.3171	40
108.9605	34.3367	40
108.8762	34.1927	39
108.9674	34.3467	39
108.7713	34.4505	39
108.9621	34.3488	38
106.6393	29.7241	37
108.9318	34.3071	37
108.9449	34.3378	36
108.945	34.3506	36
108.8938	34.2281	36
108.8982	34.2054	36
108.9435	34.3526	35
108.9657	34.3343	34
108.9963	34.3104	34
108.9846	34.3225	33
108.9578	34.2373	33
108.8931	34.2532	33
108.9485	34.3534	33
108.9412	34.2376	33
108.9622	34.3611	33
108.9398	34.2315	33
108.9161	34.2429	32
108.8927	34.2475	31
108.9964	34.3061	30
109.054	34.2795	30
108.9608	34.2273	30
108.8898	34.1933	29
108.9309	34.3033	29
108.9612	34.3241	28
108.8868	34.2608	28
108.9699	34.3378	28
108.8958	34.1858	28
108.8823	34.2376	28
108.9185	34.1978	27
108.8858	34.214	27
108.8962	34.2271	27
108.9428	34.3121	27
108.9453	34.3568	27
108.9532	34.2046	27
108.8933	34.2319	27
108.8762	34.229	27
108.9594	34.3165	27
108.9457	34.3281	27
108.9057	34.2517	26
108.9022	34.2034	26
108.8857	34.2353	26
108.9511	34.2043	26
108.8791	34.2074	26
108.9553	34.2578	26
108.9391	34.3472	25
108.8822	34.2225	25
108.9281	34.2967	25
108.9366	34.3359	25
108.8941	34.218	25
109.0404	34.2763	24
108.8992	34.1978	24
108.9724	34.2295	24
108.9577	34.3375	24
108.9485	34.1607	24
108.8894	34.2674	24
107.1482	34.3629	24
108.9401	34.3347	24
108.8919	34.2469	24
108.9181	34.2376	24
108.8773	34.1772	23
108.8557	34.2008	23
108.9201	34.2942	23
109.0197	34.3207	23
109.0685	34.277	23
108.8433	34.2488	23
108.9537	34.3095	23
108.9332	34.2262	23
108.9479	34.3697	23
108.8741	34.2772	23
108.847	34.2546	23
108.8898	34.174	22
108.941	34.3411	22
108.9416	34.1898	22
108.9389	34.1815	22
109.001	34.2833	22
108.9529	34.3243	22
108.9249	34.3832	22
108.8846	34.2255	22
108.9722	34.2396	22
108.9961	34.2955	22
108.9162	34.2204	22
109.0043	34.2858	22
109.0017	34.2776	22
108.8842	34.1886	22
108.9269	34.1853	22
108.8526	34.2583	22
108.9404	34.373	22
108.9471	34.235	22
108.9952	34.2918	21
108.9361	34.2934	21
108.9645	34.326	21
108.9405	34.2245	21
108.8994	34.232	21
108.9678	34.1977	21
108.8516	34.246	21
108.9686	34.2803	21
108.9586	34.2688	21
108.8813	34.2568	21
108.9296	34.372	21
108.8969	34.2013	20
109.0311	34.3139	20
108.9962	34.2601	20
108.9056	34.2434	20
108.9197	34.3352	20
109.0511	34.3011	20
108.9631	34.2621	20
108.8484	34.2774	20
108.8528	34.2691	20
109.0531	34.2897	20
109.0669	34.2873	20
108.9382	34.2642	20
108.9699	34.2292	20
108.9181	34.2128	20
108.8767	34.1987	20
108.9265	34.224	20
108.9617	34.2236	20
108.9101	34.168	20
108.9336	34.3215	20
108.9695	34.2184	20
108.9264	34.3386	19
108.8564	34.204	19
109.0391	34.3151	19
108.9605	34.1965	19
108.9403	34.1843	19
108.9271	34.2321	19
108.9847	34.2898	19
108.9235	34.2435	19
108.9232	34.3768	19
108.8893	34.2105	19
108.9032	34.2562	19
108.9436	34.3803	19
108.9143	34.1916	19
108.9312	34.1685	19
109.0516	34.2589	19
108.9136	34.2366	19
108.9255	34.3612	19
109.0522	34.2966	19
108.9231	34.306	19
108.9607	34.2847	18
108.9027	34.2723	18
108.9647	34.2105	18
108.8924	34.2649	18
108.8522	34.1873	18
108.9733	34.3529	18
108.9225	34.2216	18
108.8859	34.2861	18
108.9036	34.2317	18
108.8526	34.3007	18
109.0745	34.2891	18
108.9164	34.2545	18
108.9289	34.3889	18
108.9233	34.2011	18
108.9267	34.3535	18
109.0012	34.3271	18
108.9387	34.3328	18
109.0014	34.2997	18
108.9046	34.2902	17
108.8916	34.1599	17
108.9238	34.2756	17
108.9201	34.2801	17
108.9343	34.216	17
109.0187	34.2772	17
108.9287	34.2944	17
108.9486	34.3035	17
109.0053	34.2703	17
108.8643	34.2034	17
108.9659	34.2912	17
108.8821	34.2632	17
108.9248	34.1699	17
108.9618	34.2934	17
108.9334	34.354	17
108.9506	34.3001	17
108.863	34.2071	17
108.9238	34.4	17
108.9677	34.2073	17
108.9384	34.3543	16
108.9655	34.2826	16
108.8513	34.2136	16
108.9085	34.2284	16
108.9576	34.1789	16
108.9206	34.3215	16
108.8576	34.1945	16
109.0583	34.269	16
109.0689	34.2654	16
108.85	34.2269	16
108.9587	34.2507	16
109.0553	34.2946	16
106.1349	38.4839	16
108.948	34.1559	16
108.8937	34.1758	16
109.054	34.3089	16
108.9183	34.3992	16
108.9339	34.341	16
108.8517	34.2911	16
108.918	34.3634	16
108.9451	34.2635	16
108.9335	34.2476	16
108.8795	34.2601	16
108.9433	34.2073	15
108.8438	34.2189	15
108.9308	34.2025	15
108.8517	34.2228	15
108.877	34.1885	15
108.969	34.1975	15
108.8827	34.2644	15
109.0561	34.2632	15
108.9641	34.3288	15
108.9602	34.3608	15
109.0724	34.2714	15
108.9423	34.1967	15
109.058	34.2695	15
108.9612	34.196	15
108.9323	34.2213	15
108.8884	34.2198	15
108.9077	34.2176	15
108.8973	34.2649	15
108.9265	34.2854	15
108.9298	34.3612	15
108.9076	34.2052	15
108.9611	34.3738	15
109.0539	34.3145	15
108.8436	34.2873	15
108.9613	34.2454	15
108.8444	34.2308	15
108.8881	34.2712	15
109.0027	34.3342	15
108.9029	34.1961	15
108.9292	34.2898	15
108.912	34.2301	15
108.9332	34.2582	15
108.9317	34.2954	14
109.0137	34.3164	14
109.0605	34.3094	14
108.8812	34.1773	14
108.8486	34.2124	14
108.9376	34.2818	14
108.9527	34.3768	14
108.9564	34.2381	14
108.9697	34.1957	14
109.0042	34.2619	14
108.9437	34.2556	14
108.9832	34.2305	14
109.0066	34.3308	14
109.0052	34.3436	14
108.9723	34.2687	14
108.9319	34.3682	14
108.9395	34.2496	14
108.842	34.2748	14
108.964	34.2366	14
108.8473	34.2839	14
109.0624	34.264	14
108.9012	34.2891	14
108.8602	34.17	13
108.9381	34.3653	13
108.963	34.2459	13
108.9263	34.3661	13
108.9525	34.1854	13
108.9549	34.2252	13
108.9242	34.2665	13
108.9095	34.1808	13
108.9627	34.3632	13
108.9618	34.206	13
108.8523	34.2908	13
108.9838	34.2602	13
108.9514	34.1671	13
108.9733	34.2564	13
108.9498	34.2249	13
108.9579	34.2089	13
108.9627	34.3006	13
108.9347	34.3068	13
108.9084	34.2661	13
109.0399	34.2997	13
108.9703	34.2663	13
108.9063	34.2238	12
108.9209	34.3489	12
108.8977	34.2244	12
108.9743	34.3243	12
108.9568	34.2726	12
108.9829	34.2268	12
108.928	34.337	12
108.9783	34.2301	12
108.9235	34.4053	12
109.0385	34.2775	12
108.9732	34.1848	12
108.8667	34.1692	12
108.9436	34.1559	12
