108.9046	34.2643	5
108.995	34.2476	6
108.9224	34.2919	6
108.9761	34.2507	13
109.0026	34.2741	13
108.9913	34.3008	13
108.8907	34.2313	2
108.9789	34.2809	2
108.9362	34.3394	3
108.9307	34.2205	6
108.8838	34.2231	3
108.9272	34.3536	2
108.9681	34.2831	4
109.0107	34.3469	3
109.004	34.2295	11
108.9467	34.1619	4
108.9991	34.3084	4
108.9616	34.1691	4
109.0241	34.3431	5
108.9384	34.237	4
108.9133	34.2444	11
109.2083	34.3857	4
108.9531	34.3391	4
108.955	34.3796	4
108.9007	34.1676	2
108.9407	34.2854	6
108.9706	34.2655	11
108.9536	34.2181	5
109.01	34.2523	2
108.9407	34.2472	6
108.9991	34.2624	6
109.042	34.3131	6
108.9473	34.3155	6
108.9085	34.2139	6
108.8823	34.1869	8
108.9503	34.2761	6
108.9507	34.2963	13
108.9748	34.1777	2
108.8869	34.2434	4
108.9002	34.2421	4
108.99	34.2756	3
108.9917	34.4123	2
108.9854	34.2565	3
108.9906	34.1782	6
108.9526	34.259	15
108.9409	34.2243	6
108.9362	34.3678	4
109.0129	34.2862	8
109.0125	34.2646	4
108.8937	34.2552	2
108.9225	34.2746	2
108.8891	34.1999	4
108.899	34.2252	3
108.9172	34.2624	2
108.93	34.2449	9
109.0357	34.3273	4
109.011	34.327	4
108.963	34.2298	4
108.9442	34.1206	3
108.9344	34.2012	7
109.0532	34.2968	13
108.8765	34.1976	12
108.9723	34.212	6
