116.9059	36.6725	99
108.9003	34.2069	97
108.8879	34.2141	95
108.8952	34.221	88
108.9549	34.3367	87
108.9456	34.3479	87
108.8955	34.1983	86
108.8851	34.235	83
106.644	29.715	82
108.8836	34.1949	79
108.8888	34.242	78
119.5709	39.9615	77
108.953	34.2043	77
108.9484	34.3399	77
108.9591	34.3224	76
108.949	34.3237	75
108.881	34.2059	73
108.9023	34.2066	73
108.98	34.3228	73
108.9513	34.3236	71
108.9133	34.2418	71
108.9459	34.3176	71
108.8905	34.2421	70
108.8855	34.2194	67
108.9719	34.3351	67
108.8947	34.1996	66
108.9643	34.1992	66
108.9619	34.2302	66
108.9663	34.2417	66
108.9068	34.2713	65
108.9489	34.3456	65
108.962	34.3465	65
108.9572	34.1924	64
108.9709	34.2142	63
108.8865	34.2508	63
108.892	34.2141	63
108.9581	34.2344	63
108.9377	34.3491	63
108.9027	34.2563	63
108.8852	34.2059	63
108.9651	34.2142	63
108.9733	34.2859	62
108.9646	34.2893	62
108.8946	34.218	61
108.9512	34.228	61
108.8963	34.2486	61
108.8804	34.2251	60
108.9523	34.2878	60
108.9831	34.2328	60
108.9476	34.341	59
108.9353	34.2325	59
108.9655	34.3499	59
108.9509	34.325	58
108.9404	34.3168	58
108.9621	34.2093	58
108.8906	34.2627	58
108.9628	34.3371	57
108.9974	34.2605	56
108.9899	34.252	56
108.9518	34.3562	56
108.965	34.3242	55
108.9818	34.2449	55
108.961	34.3351	55
108.9597	34.3231	55
108.9509	34.2321	55
108.8896	34.2467	54
108.9623	34.3494	52
108.922	34.2806	52
108.9661	34.1971	51
108.7668	34.441	51
108.968	34.2223	51
108.9529	34.2553	51
108.9483	34.2829	51
108.9963	34.3178	50
108.8943	34.2593	50
108.937	34.239	50
108.9298	34.2444	50
108.9992	34.2531	49
108.9257	34.2087	49
109.0001	34.2444	49
108.951	34.2208	48
108.9513	34.2071	48
108.8611	34.1948	48
109.003	34.2693	48
108.9293	34.35	48
108.9179	34.2532	48
108.995	34.2935	48
108.9912	34.2465	47
108.9358	34.3391	47
108.9543	34.2182	47
108.9845	34.2269	47
108.9613	34.3524	46
108.9977	34.2701	46
108.9104	34.2406	46
108.8895	34.269	46
108.9294	34.2018	46
108.9471	34.1979	46
108.94	34.3137	46
108.9452	34.3666	46
108.9364	34.259	45
108.8479	34.2985	45
108.9418	34.2282	45
108.9589	34.2413	44
108.8611	34.2089	44
108.9624	34.3174	44
108.9603	34.2172	44
108.9932	34.3168	44
108.8753	34.1821	43
108.939	34.2206	43
108.9112	34.2073	43
108.973	34.3239	43
108.9504	34.3653	43
109.0047	34.2511	43
108.8885	34.2724	43
108.9074	34.2443	43
108.8635	34.2145	43
108.9485	34.2585	43
108.9699	34.2749	42
108.9355	34.3348	42
108.9988	34.2954	42
108.9384	34.3235	42
108.8784	34.2723	42
108.9291	34.3337	42
108.9031	34.2035	42
108.9199	34.2302	42
108.8768	34.2315	41
108.8778	34.2459	41
108.9301	34.2294	41
108.9508	34.3111	41
108.9973	34.3107	41
108.8884	34.1848	41
108.9628	34.262	40
108.8851	34.242	40
108.9299	34.2787	40
108.8783	34.1788	40
108.9064	34.2279	40
108.907	34.2341	40
108.9354	34.2612	40
108.9626	34.3131	40
108.8946	34.1871	40
108.8564	34.2139	40
108.8991	34.2663	39
108.9017	34.2875	39
109.0007	34.2876	39
108.9494	34.2285	39
108.8719	34.1919	38
108.936	34.2914	38
108.9512	34.2652	38
108.9072	34.2589	38
108.9635	34.2788	38
108.9116	34.2065	37
108.9985	34.314	37
108.9733	34.2734	37
108.8774	34.2843	37
108.92	34.28	37
108.9839	34.3413	37
108.9806	34.3055	37
108.918	34.2249	37
108.9195	34.2303	36
108.9294	34.3088	36
108.8996	34.2241	36
108.9157	34.2171	35
108.9651	34.26	35
108.9429	34.3747	35
108.9731	34.2069	35
108.9519	34.2411	35
108.9092	34.2705	35
108.974	34.3217	34
108.9783	34.3721	34
108.8622	34.1885	34
108.9602	34.1958	34
108.8533	34.1911	34
108.9517	34.2642	34
109.001	34.3062	34
108.8981	34.225	34
108.9584	34.2512	34
108.8742	34.2274	34
108.9765	34.2611	34
108.9736	34.3309	33
108.9284	34.2309	33
108.9403	34.2861	33
108.9759	34.2757	33
108.9629	34.3714	33
108.9092	34.2479	33
108.9443	34.2018	33
108.9946	34.3633	33
108.9739	34.3125	33
108.9385	34.2271	32
108.9703	34.3194	32
108.9524	34.2757	32
108.8664	34.2066	32
108.9407	34.3585	32
108.9513	34.3811	32
108.9865	34.2137	32
108.8845	34.1857	32
108.9088	34.2324	31
108.9392	34.2483	31
109.0053	34.2785	31
108.8969	34.233	31
108.967	34.3523	31
108.9744	34.2035	31
108.9711	34.1966	31
108.8494	34.2919	31
108.8913	34.177	31
108.8768	34.1909	31
108.9644	34.3605	30
108.9794	34.2975	30
108.9473	34.222	30
108.9707	34.268	30
108.9542	34.3701	30
108.9382	34.2874	30
108.9874	34.3667	30
108.9837	34.2945	29
108.9714	34.2452	29
108.9466	34.1936	29
108.9937	34.225	29
108.9321	34.3043	29
108.9238	34.2134	29
108.9257	34.3491	29
108.928	34.3558	29
108.9861	34.2524	29
108.9983	34.3653	29
108.9255	34.1933	29
108.9272	34.298	29
108.9521	34.2967	28
108.9881	34.2088	28
108.9938	34.2308	28
108.9795	34.2268	28
108.9272	34.3667	28
108.951	34.2827	28
108.9891	34.3712	28
108.9019	34.257	28
108.9647	34.2366	28
108.9273	34.26	28
108.9745	34.2857	28
108.9293	34.313	28
108.9925	34.2837	27
108.89	34.1774	27
108.9554	34.3052	27
108.9195	34.3072	27
108.9304	34.2688	27
108.9761	34.3355	27
108.8527	34.1748	27
108.9495	34.2052	26
108.9901	34.2177	26
108.9809	34.262	26
108.9746	34.2105	26
109.0028	34.3685	26
109.0119	34.2089	26
108.9682	34.3569	26
108.9989	34.2035	26
108.9558	34.3712	26
108.9033	34.2886	26
108.9196	34.2718	25
108.9806	34.2776	25
108.9379	34.3739	25
108.9199	34.3904	25
108.9982	34.3353	25
108.8994	34.2851	25
108.9469	34.251	25
108.8594	34.1809	25
109.0047	34.217	25
108.9456	34.2137	25
108.9201	34.3308	24
109.0037	34.3616	24
108.999	34.3503	24
108.9079	34.2286	24
108.9235	34.3769	24
108.9174	34.2988	24
109.0562	34.2972	24
108.9076	34.3081	24
108.849	34.2392	24
108.8554	34.293	24
108.9923	34.2692	24
108.9295	34.3908	24
108.9049	34.2689	23
108.9819	34.3418	23
108.846	34.2763	23
108.8966	34.301	23
109.0286	34.2927	23
108.9606	34.1828	23
108.9186	34.3694	23
109.0055	34.2313	23
109.0015	34.3294	23
108.9509	34.3018	23
108.9964	34.3505	23
108.8638	34.1865	23
108.9742	34.2507	23
108.914	34.1817	22
108.8826	34.256	22
108.9629	34.2924	22
109.0402	34.2924	22
108.9933	34.2539	22
108.9242	34.2177	22
108.9263	34.1967	22
108.9306	34.2055	22
108.9918	34.1993	22
108.9917	34.2726	22
108.9188	34.2177	22
108.926	34.2527	22
108.9093	34.1953	22
