116.9028	36.6775	108
108.9574	34.2366	91
108.9576	34.2666	89
108.9625	34.2304	87
108.9566	34.3151	86
108.9619	34.2608	84
108.9341	34.2409	84
108.9365	34.262	83
108.9484	34.2359	81
108.9292	34.2682	79
108.9178	34.2512	77
119.5746	39.9581	77
108.9794	34.2358	77
106.6342	29.7158	72
108.9401	34.2394	72
108.9802	34.2379	71
108.9542	34.2506	67
108.9798	34.3175	67
108.9423	34.3175	67
108.9277	34.2364	66
108.97	34.228	65
108.9862	34.244	65
108.9684	34.3144	65
108.8933	34.2412	64
108.9709	34.271	64
108.9996	34.2671	64
109.0013	34.2975	63
108.9546	34.2472	63
108.9992	34.2718	62
108.9399	34.2497	62
108.9522	34.1999	62
108.917	34.2404	62
108.8979	34.2552	61
109.0009	34.2413	60
109.0042	34.2602	60
109.0047	34.2924	59
109.0001	34.3068	58
108.9618	34.273	58
108.9515	34.3328	57
108.9561	34.3186	57
108.7717	34.4477	57
108.9351	34.2557	56
108.9577	34.2278	56
108.8933	34.264	56
108.9969	34.2986	56
108.9842	34.2411	56
108.945	34.3503	55
109.0057	34.3155	55
108.9224	34.2773	55
108.8999	34.2801	55
108.9361	34.3237	54
108.9239	34.2304	54
108.9498	34.3317	54
108.8857	34.2541	54
108.9676	34.231	54
108.9111	34.2319	54
108.9076	34.2499	54
108.9254	34.2366	53
108.937	34.2249	53
108.9614	34.302	53
108.9061	34.2066	53
108.9557	34.3477	53
108.9517	34.2618	52
108.9178	34.2696	52
108.9703	34.2663	52
108.9638	34.245	52
108.9705	34.2797	51
108.8939	34.1929	51
108.8852	34.2573	51
108.8884	34.2189	51
108.8911	34.2268	51
109.0044	34.2783	51
108.9673	34.2248	51
108.9705	34.2635	51
108.9535	34.2061	50
108.9104	34.2534	50
108.9969	34.2903	50
108.9664	34.2622	50
109.0049	34.2724	50
108.886	34.2248	50
108.9615	34.2797	49
108.9299	34.2201	49
108.9443	34.3276	49
108.9737	34.2363	49
108.9842	34.2842	49
108.9536	34.1925	49
108.9815	34.2787	49
108.8897	34.2506	48
108.9556	34.2382	48
108.9324	34.2195	47
108.9954	34.2513	46
108.9954	34.3189	46
108.9467	34.3356	46
108.8919	34.2717	46
108.9727	34.2797	46
108.901	34.2383	45
108.9468	34.2004	45
108.8979	34.2916	45
108.9706	34.245	45
108.9	34.2291	44
108.9833	34.2589	44
108.9225	34.2313	44
108.9178	34.2326	44
108.9564	34.3278	44
108.9396	34.3178	43
108.9256	34.2643	43
108.9401	34.2629	43
108.9467	34.3344	43
108.9796	34.2527	43
108.9391	34.2774	42
108.8938	34.2404	42
108.9324	34.3433	42
108.9901	34.3135	42
108.9529	34.2224	42
108.9703	34.2494	42
108.8969	34.2807	42
108.8991	34.2073	41
108.9316	34.28	41
108.9523	34.3299	41
108.971	34.1991	41
108.9401	34.2848	41
108.9693	34.3405	41
108.9621	34.2948	40
108.9702	34.3359	40
108.9187	34.2615	40
108.8809	34.193	40
108.948	34.2474	40
108.9351	34.2075	40
108.9335	34.2868	40
108.9462	34.2227	39
108.8751	34.2375	39
