119.5723	39.9558	74
108.9468	34.3351	45
108.9577	34.3341	44
108.9432	34.3492	44
116.9039	36.6751	43
108.9787	34.3163	41
108.9553	34.3409	40
108.7692	34.4426	37
108.9516	34.3169	37
106.6385	29.7241	37
109.0018	34.3164	36
108.8894	34.2514	36
108.9667	34.3148	35
108.967	34.3327	35
108.9515	34.3384	34
108.9503	34.3199	33
108.9082	34.245	33
108.8882	34.2375	33
108.9021	34.2072	30
108.9495	34.3515	30
108.8812	34.1973	30
108.8884	34.2597	30
108.9517	34.33	29
108.9325	34.32	29
108.9387	34.3423	29
108.9501	34.3182	28
108.893	34.2348	28
108.9017	34.2585	27
108.9451	34.3624	27
109.0033	34.2683	27
109.0022	34.3016	27
108.8972	34.2497	27
108.8912	34.2473	27
108.9382	34.3472	27
108.989	34.3218	27
108.9599	34.3256	27
108.955	34.3506	26
108.9609	34.2338	26
108.9733	34.3506	26
108.9593	34.3361	25
108.9972	34.3168	25
109.0027	34.2923	25
109.0018	34.2719	25
108.8852	34.2385	25
107.1479	34.3615	25
108.9832	34.2846	25
108.8901	34.2632	25
108.8964	34.2244	24
109.0035	34.2871	24
108.9431	34.2318	24
108.9587	34.2642	24
108.9672	34.332	23
108.9706	34.2744	23
108.9106	34.2568	23
108.8883	34.195	23
108.9772	34.3326	23
108.9335	34.3074	23
108.9382	34.2346	23
108.929	34.3344	23
108.9383	34.2657	23
108.9805	34.3497	23
109.0067	34.3003	22
108.8816	34.2443	22
108.9519	34.1903	22
108.9965	34.2982	22
108.9187	34.2723	22
109.0011	34.2647	22
108.9686	34.2257	22
108.8517	34.2475	21
108.898	34.2107	21
108.9618	34.3588	21
108.9597	34.177	21
108.9382	34.2556	21
108.9597	34.3145	21
109.0028	34.3401	21
108.9152	34.18	21
108.9692	34.2398	21
108.9549	34.3214	21
108.9602	34.1922	21
108.8916	34.2248	21
108.9659	34.2866	21
109.0004	34.2858	21
108.9736	34.323	21
108.8922	34.2038	21
108.8802	34.2034	21
108.9616	34.2881	20
108.9407	34.3595	20
109.0062	34.3233	20
108.9092	34.2372	20
108.9503	34.3135	20
108.8885	34.2005	20
108.8856	34.1888	20
108.9038	34.2407	20
108.9099	34.2609	20
108.8861	34.1958	20
108.9556	34.2072	20
108.8983	34.2594	20
108.8615	34.1975	19
108.9465	34.1615	19
108.9154	34.2228	19
108.9653	34.2217	19
108.9405	34.3352	19
108.9367	34.226	19
108.9428	34.3645	19
108.9492	34.1891	19
108.8811	34.2029	19
108.9037	34.2377	19
108.9636	34.2249	19
108.9642	34.2678	18
108.9558	34.2234	18
109.0037	34.3314	18
108.8491	34.3023	18
108.9724	34.2858	18
108.9632	34.2092	18
108.9252	34.2406	18
108.9657	34.1949	18
108.9161	34.1689	18
108.9457	34.371	18
108.877	34.2617	18
108.9225	34.2234	18
109.0023	34.2564	17
108.9659	34.2011	17
108.9004	34.2696	17
108.8963	34.1964	17
108.9523	34.2342	17
108.9364	34.3181	17
108.9282	34.2081	17
108.9307	34.2445	17
108.897	34.2336	17
108.8851	34.1767	17
108.9119	34.2365	17
109.0274	34.3149	17
106.1342	38.4903	16
108.9515	34.1842	16
108.9355	34.2396	16
108.9331	34.3336	16
108.9555	34.2266	16
108.9843	34.3099	16
108.9762	34.27	16
108.9277	34.1909	16
108.9461	34.2018	16
108.9873	34.3737	16
108.924	34.2338	16
108.8471	34.2323	16
108.9674	34.3404	16
108.9779	34.3186	16
108.8432	34.2529	16
108.8839	34.1877	16
108.9459	34.362	16
108.8821	34.2251	16
108.9194	34.2708	16
108.97	34.2672	16
108.8805	34.249	16
108.9408	34.2616	16
108.9046	34.2692	16
108.9449	34.2297	15
108.8437	34.248	15
108.9557	34.2535	15
109.0323	34.3134	15
108.8743	34.2595	15
108.955	34.2122	15
108.893	34.2725	15
108.9408	34.1995	15
108.8783	34.2164	15
108.9377	34.1913	15
108.932	34.1654	15
108.8752	34.1863	15
108.8758	34.213	15
108.9404	34.2284	15
108.9338	34.2248	15
108.9624	34.2493	15
108.9408	34.1812	15
108.9271	34.3522	15
108.9683	34.2073	15
108.8436	34.2276	15
108.8515	34.2873	15
109.0052	34.3412	15
108.8545	34.2043	15
108.9572	34.2443	14
108.9865	34.2483	14
108.9057	34.2182	14
108.9847	34.3767	14
108.9672	34.18	14
108.9606	34.1744	14
108.9219	34.3459	14
108.9615	34.3657	14
108.9348	34.2048	14
108.979	34.3134	14
108.8753	34.2409	14
108.93	34.3631	14
108.8464	34.2538	14
108.95	34.2585	14
108.9338	34.2767	14
108.9234	34.1721	14
108.8827	34.2286	14
108.908	34.1698	14
108.9774	34.3538	14
108.9446	34.2211	14
108.9284	34.3724	14
108.924	34.2062	14
109.0157	34.3182	14
108.9185	34.2503	14
108.9346	34.1778	14
108.9729	34.2688	14
108.948	34.3746	14
109.0003	34.2428	14
108.9625	34.1805	14
108.9828	34.3073	13
108.8492	34.2701	13
108.9408	34.2547	13
108.8906	34.2171	13
108.947	34.2881	13
108.9763	34.295	13
108.8789	34.2739	13
108.8735	34.1978	13
108.9728	34.1897	13
108.929	34.3087	13
108.8548	34.2123	13
108.9167	34.2197	13
108.879	34.1684	13
108.9512	34.2096	13
108.9226	34.229	13
108.9933	34.2613	13
108.9182	34.2118	13
108.9689	34.2612	13
108.9283	34.2657	13
108.9184	34.1972	13
108.9251	34.3016	13
108.9183	34.1632	13
108.9633	34.3738	13
108.8831	34.2695	13
109.0217	34.2116	13
108.8938	34.1754	13
109.0503	34.2816	12
108.8619	34.1896	12
109.0548	34.3028	12
108.9246	34.3608	12
108.9287	34.3322	12
108.9002	34.286	12
108.8612	34.2402	12
108.9383	34.2767	12
108.9406	34.1621	12
108.9773	34.2873	12
108.9887	34.3524	12
108.9069	34.2937	12
108.914	34.2024	12
108.9124	34.2993	12
108.9988	34.3695	12
108.9936	34.3522	12
108.925	34.3134	12
108.9032	34.2953	12
108.8984	34.2638	12
108.8921	34.1813	12
108.916	34.2339	12
109.0618	34.2787	12
108.9339	34.1864	12
108.903	34.3058	12
108.8485	34.2294	12
108.973	34.3443	12
108.9445	34.2437	12
109.0216	34.2495	12
108.9183	34.2359	12
108.8993	34.2217	12
108.954	34.253	12
108.9763	34.2403	12
108.9329	34.2993	12
108.9467	34.1713	11
108.8461	34.2618	11
108.8653	34.2398	11
109.2157	34.3743	11
108.9955	34.3358	11
108.9931	34.3619	11
108.9222	34.343	11
109.0217	34.24	11
108.9341	34.1845	11
108.9935	34.2369	11
108.9729	34.2474	11
108.9224	34.3135	11
108.9755	34.2663	11
109.2281	34.3797	11
109.2201	34.3733	11
108.9757	34.1959	11
108.9456	34.2846	11
108.9586	34.2635	11
108.9345	34.2911	11
108.951	34.2695	11
108.9735	34.3884	11
108.8682	34.2079	11
108.912	34.2698	11
109.0049	34.3557	11
108.9245	34.2741	11
109.2324	34.3842	11
109.0055	34.357	11
108.9945	34.3877	11
108.8995	34.28	11
108.9156	34.2693	11
108.8498	34.284	11
109.0598	34.2615	11
109.0022	34.3569	11
108.8512	34.218	11
108.9171	34.2124	11
