119.572	39.9574	73
116.9017	36.6781	61
108.9123	34.2525	57
106.6341	29.7259	57
108.9576	34.237	54
108.9723	34.2389	53
108.9537	34.3169	51
108.94	34.2316	50
108.8936	34.2472	50
108.9743	34.3243	49
108.8909	34.2254	49
108.9496	34.2375	49
108.9282	34.2379	48
108.8867	34.2537	47
108.9494	34.3136	46
108.9785	34.2378	45
108.9894	34.2427	44
108.9497	34.3213	43
108.9513	34.3326	43
108.9021	34.2519	42
108.908	34.2071	42
108.9595	34.3336	41
108.8909	34.239	41
108.8855	34.2574	41
108.9987	34.2555	41
108.9765	34.2468	41
108.9386	34.2363	40
108.8932	34.2291	40
108.9344	34.2674	40
108.9215	34.2686	39
108.9983	34.2518	39
108.9954	34.3063	39
108.9174	34.2463	39
108.9036	34.2528	39
108.9985	34.3137	38
108.8867	34.2155	38
107.1416	34.3612	38
108.8971	34.2793	38
108.9722	34.2267	37
108.9401	34.324	37
108.889	34.2676	37
108.9623	34.3158	36
108.877	34.2035	35
108.9503	34.3255	35
108.8796	34.2378	34
108.9094	34.2342	34
108.9843	34.2422	34
108.9395	34.3152	34
109.0026	34.258	34
108.9213	34.2231	34
108.9331	34.2057	34
108.8942	34.2513	34
108.9992	34.2997	34
108.961	34.3083	33
108.9591	34.196	33
108.9355	34.2476	33
109.0046	34.2852	33
108.9607	34.2032	33
108.913	34.2189	33
109.0068	34.2672	33
108.9648	34.3383	33
109.0036	34.2687	33
108.8905	34.2026	32
108.9998	34.3122	32
108.9864	34.3167	32
108.9543	34.2275	31
109.004	34.2873	31
108.9422	34.3486	31
108.9385	34.2607	31
108.963	34.2254	30
108.9026	34.2075	30
108.9001	34.285	30
108.8982	34.2787	30
108.9976	34.3033	30
108.9213	34.2306	30
108.9464	34.2039	29
108.9294	34.2241	29
108.9616	34.3187	29
108.8949	34.188	29
108.8982	34.2364	29
108.8857	34.209	28
108.9183	34.2158	28
108.9478	34.3436	28
108.9816	34.285	28
108.9133	34.2287	28
108.9073	34.2401	28
108.8868	34.2631	28
108.9454	34.3607	28
108.9596	34.2424	28
108.9792	34.3393	28
108.9126	34.2578	28
108.9665	34.2296	28
108.9827	34.2536	28
108.9542	34.255	28
108.9849	34.3033	27
108.769	34.4402	27
108.8824	34.2027	27
109.0031	34.2658	27
108.9483	34.3125	27
108.9691	34.255	27
108.9251	34.1983	27
108.8761	34.2276	26
108.8602	34.1938	26
