108.9754	34.1776	8
108.9604	34.2764	7
108.9356	34.2042	4
108.9246	34.2357	3
108.8976	34.225	57
108.9708	34.2215	36
108.8884	34.1994	50
108.9612	34.0483	2
108.8681	34.1997	42
108.9776	34.3804	17
108.9731	34.2764	12
108.9021	34.1707	14
108.8819	34.2962	4
108.9449	34.3614	5
108.9534	34.2689	4
109.0071	34.2615	11
108.8435	34.1871	3
108.9529	34.2149	2
109.0156	34.2315	8
109.1484	34.3328	2
108.9385	34.2443	7
109.0118	34.4139	9
108.8484	34.3169	2
108.8996	34.2416	33
108.9706	34.2652	9
108.9908	34.2941	3
108.9615	34.2572	8
108.9167	34.2607	17
108.9165	34.2752	2
108.9942	34.2141	2
109.0698	34.2988	3
108.8517	34.1733	19
108.9258	34.2469	19
108.8648	34.1806	8
108.893	34.2166	4
108.8706	34.2243	2
109.0957	34.2306	3
109.0113	34.3643	2
108.9814	34.2328	22
108.8714	34.2089	12
108.9333	34.2566	3
108.9453	34.1958	3
108.9331	34.3317	11
108.9132	34.2363	18
108.9511	34.1651	2
109.0553	34.2493	7
108.9012	34.2677	7
108.9616	34.229	2
108.8436	34.2003	12
108.8775	34.1717	6
108.9395	34.2799	17
108.9207	34.2232	17
109.0719	34.2683	3
109.0159	34.3172	10
108.9649	34.2437	13
109.0693	34.2881	3
109.0532	34.2711	25
109.0239	34.3428	20
108.9386	34.2246	19
108.8496	34.2142	4
108.9604	34.1999	39
108.8837	34.1795	4
108.8808	34.3873	4
108.947	34.3977	3
108.7989	34.2697	3
108.9048	34.204	2
108.8825	34.2386	4
109.0012	34.2022	3
108.9412	34.1321	8
109.021	34.2579	5
108.9807	34.1666	7
108.9526	34.2482	16
108.9463	34.3239	9
108.9947	34.2514	4
108.9705	34.1961	6
109.009	34.2834	4
108.9819	34.2035	9
108.978	34.3434	3
108.9259	34.1905	4
108.9899	34.2697	19
108.8894	34.2313	4
108.9537	34.2966	2
108.8905	34.1903	24
108.9374	34.2345	35
108.948	34.3469	2
108.9577	34.3356	2
109.0018	34.3346	6
108.9775	34.2899	11
108.9214	34.2109	4
108.9109	34.2136	8
108.935	34.1629	15
109.2197	34.372	2
108.9514	34.2358	49
108.9456	34.2081	4
108.8696	34.2435	2
109.081	34.4059	2
108.8782	34.2833	7
