119.5645	39.9593	113
116.9055	36.6718	107
108.956	34.3214	75
108.9151	34.2523	69
108.9496	34.319	67
108.8889	34.2475	60
108.9768	34.316	58
108.9051	34.2758	57
109.0058	34.3144	57
108.9641	34.3231	56
108.933	34.3169	55
106.6384	29.7168	54
108.9306	34.2332	52
108.9734	34.242	52
108.9569	34.2364	52
108.9498	34.3208	52
108.9511	34.3332	51
108.8917	34.2253	50
108.902	34.2497	50
108.9625	34.2628	50
108.9476	34.2382	49
109.002	34.2964	49
108.9061	34.2085	48
108.9398	34.3093	47
109.0022	34.2709	47
108.9499	34.3437	47
108.9126	34.2404	47
108.9977	34.307	47
109.0043	34.2979	47
108.9856	34.2422	47
108.9358	34.3426	46
108.893	34.2362	46
108.8866	34.2342	46
108.935	34.3498	46
108.8948	34.2544	45
108.912	34.2598	45
108.877	34.2576	45
108.8911	34.258	45
109.0062	34.264	45
108.9698	34.3321	44
108.9991	34.2973	44
108.9476	34.335	44
108.974	34.2405	44
108.952	34.3119	43
108.9016	34.2521	43
108.9121	34.2608	43
109.0008	34.311	43
108.8964	34.2462	42
108.9034	34.2918	42
108.9604	34.3282	42
109.0063	34.2694	42
108.9947	34.3154	42
108.9403	34.3559	41
108.9602	34.334	41
108.955	34.2627	41
108.8834	34.2541	40
108.9781	34.2401	40
108.8483	34.2916	40
109.0042	34.2544	40
108.9295	34.2456	40
108.9407	34.3451	39
108.889	34.2025	39
108.902	34.2821	38
109.005	34.2424	38
108.956	34.2571	38
108.9574	34.283	37
108.9223	34.3053	37
108.9765	34.2853	37
108.8915	34.2459	37
108.9598	34.3024	37
108.9337	34.268	37
108.9284	34.2755	36
108.8851	34.2377	36
108.9339	34.2395	36
108.8941	34.2214	36
108.9979	34.2892	36
108.8845	34.261	36
108.973	34.2146	36
108.945	34.3601	35
108.968	34.3407	35
108.9092	34.2744	35
108.9602	34.2044	34
108.9547	34.351	34
108.9624	34.2289	34
108.9421	34.261	34
108.908	34.2324	34
109.002	34.2808	34
108.9099	34.2518	34
108.8856	34.1922	33
108.9303	34.3347	33
108.9734	34.3359	33
108.9702	34.2542	33
108.9487	34.3166	33
109.0616	34.2759	33
108.9222	34.3087	33
108.8439	34.2589	33
108.8837	34.2396	32
108.9299	34.2542	32
108.8872	34.2309	32
108.9692	34.2855	32
108.8965	34.291	32
108.8939	34.2675	32
108.9248	34.3089	32
108.9703	34.2056	31
108.9585	34.3278	31
108.8443	34.2621	31
109.0042	34.2507	31
108.9626	34.227	31
108.9581	34.2513	31
108.9628	34.2033	30
108.9305	34.2283	30
108.7661	34.4435	30
109.0268	34.2687	30
108.8495	34.2711	30
108.989	34.2364	30
109.0034	34.3395	29
108.9683	34.2785	29
108.9679	34.251	29
108.97	34.3438	29
109.0157	34.2789	29
108.9572	34.3473	29
108.9142	34.2313	29
108.9436	34.2274	29
108.9334	34.3075	29
109.0479	34.2797	28
108.967	34.2365	28
108.8754	34.2298	28
108.9263	34.2254	28
108.9697	34.1954	28
108.9722	34.3346	28
108.9835	34.233	28
108.8963	34.269	28
108.8895	34.2122	27
108.9099	34.2655	27
108.898	34.2412	27
108.9118	34.3019	27
108.945	34.2643	27
108.9608	34.2341	27
108.9343	34.2807	27
108.9476	34.3041	27
108.8972	34.2616	27
108.9044	34.2596	27
108.9614	34.3022	27
108.944	34.299	27
108.9924	34.256	27
108.8797	34.2077	26
108.8802	34.2748	26
108.9078	34.2916	26
108.8855	34.214	26
109.0024	34.3287	26
108.978	34.3508	26
108.8765	34.2413	26
109.0128	34.2378	26
108.9078	34.2352	26
108.9036	34.1998	26
108.8973	34.2096	26
108.9616	34.2384	26
108.9625	34.268	26
108.8506	34.2966	26
108.9452	34.3566	26
108.8478	34.274	26
108.9227	34.3579	26
108.9661	34.214	25
108.9383	34.2755	25
108.9579	34.3446	25
108.9801	34.253	25
108.9621	34.2743	25
108.973	34.2649	25
108.9303	34.335	25
108.9741	34.3121	24
108.9286	34.2227	24
108.8879	34.1904	24
108.8516	34.287	24
108.9027	34.3064	24
109.0257	34.2507	24
109.0682	34.2806	24
108.8835	34.1736	24
109.0015	34.3343	24
108.9846	34.3117	24
108.9833	34.2253	24
108.9695	34.3501	24
108.9492	34.2896	24
108.8463	34.2812	24
109.0172	34.2607	24
108.961	34.3586	24
108.9698	34.2585	24
108.8945	34.1924	23
108.9629	34.1898	23
108.9709	34.2773	23
108.9926	34.3022	23
108.8958	34.2002	23
108.9084	34.2019	23
108.9241	34.267	23
108.9643	34.215	23
108.9931	34.2694	23
108.9345	34.2992	23
108.9743	34.3368	23
108.9479	34.3739	22
108.8899	34.273	22
108.959	34.2722	22
108.9272	34.3501	22
109.0521	34.2824	22
108.9758	34.263	22
108.9236	34.2365	22
108.9232	34.2651	22
108.8804	34.2196	22
108.9926	34.2699	22
109.0516	34.3058	22
109.05	34.2534	21
108.9297	34.3361	21
109.0177	34.3138	21
109.0554	34.2721	21
108.9633	34.3202	21
108.9583	34.1974	21
108.9393	34.2486	21
108.9439	34.3771	21
108.9382	34.3618	21
108.9255	34.3708	21
108.9295	34.2946	21
108.9195	34.3614	21
108.9482	34.3722	21
108.9519	34.301	21
108.9294	34.3738	21
108.9293	34.276	21
108.9273	34.2061	21
108.8844	34.1919	20
108.8884	34.2927	20
108.8832	34.2218	20
106.1335	38.4887	20
108.9355	34.2803	20
108.9135	34.2278	20
109.0395	34.2926	20
108.853	34.3096	20
109.0599	34.2615	20
108.9777	34.3282	19
108.9836	34.2704	19
108.9444	34.198	19
109.0204	34.2455	19
108.8775	34.2726	19
108.8744	34.2769	19
108.8556	34.308	19
108.9285	34.3733	19
109.0066	34.2431	19
108.8823	34.2883	19
108.8575	34.3176	19
109.0587	34.2638	19
108.9574	34.2134	19
109.0364	34.2534	19
108.9204	34.223	19
108.8591	34.3117	19
108.9238	34.3397	19
109.0256	34.2854	19
108.8541	34.2595	19
108.8838	34.207	19
109.0328	34.2752	19
109.0724	34.2852	19
109.0523	34.2669	19
108.8635	34.1978	18
108.9327	34.2549	18
108.8525	34.1954	18
109.025	34.231	18
108.9386	34.2091	18
109.0438	34.2912	18
108.9447	34.207	18
108.8851	34.1864	18
108.9396	34.3268	18
109.0371	34.3026	18
109.0489	34.2716	18
108.9392	34.22	18
109.0558	34.2945	18
108.9734	34.352	18
108.8606	34.2057	18
108.845	34.247	18
108.9784	34.327	17
108.9494	34.2749	17
108.9837	34.2893	17
108.8796	34.2249	17
108.9228	34.3256	17
108.8426	34.2462	17
109.0607	34.2919	17
108.8481	34.3494	17
108.9959	34.2403	17
108.974	34.2475	17
109.0309	34.2828	17
108.9846	34.2228	17
108.8991	34.2143	17
108.9352	34.377	17
108.8621	34.327	17
108.9681	34.1837	17
108.9268	34.2837	17
108.9872	34.257	17
109.0103	34.3231	17
108.9402	34.2754	17
108.922	34.2537	17
108.9464	34.3045	17
108.9735	34.301	17
108.9317	34.3715	17
108.9347	34.2905	17
108.8609	34.3268	16
108.8518	34.2107	16
108.921	34.1919	16
