116.903	36.6716	77
119.575	39.9649	75
106.6352	29.7174	48
108.9097	34.2428	48
108.8992	34.2039	44
108.897	34.2715	44
108.8854	34.2248	42
108.8906	34.2543	41
108.8941	34.2386	40
108.9056	34.2526	40
108.9356	34.3205	39
108.9611	34.3144	39
108.8852	34.2287	38
109.0011	34.2634	38
108.9362	34.3101	37
108.8932	34.2544	37
108.9515	34.2073	37
108.8923	34.2392	36
108.9017	34.2897	36
108.9547	34.3387	36
109.0572	34.2778	36
108.8957	34.267	35
108.9408	34.2385	35
108.9424	34.3368	35
108.8874	34.2153	35
108.9392	34.2641	34
108.8991	34.2473	34
108.9367	34.2379	34
109.0716	34.282	33
108.9078	34.2112	33
108.9167	34.2575	33
108.9422	34.3155	33
108.9607	34.2597	32
108.9554	34.2325	32
108.8928	34.2484	32
109.0491	34.2857	32
108.9409	34.3034	32
108.9909	34.2524	31
108.9999	34.2523	31
108.8795	34.2375	31
108.921	34.2359	31
108.8517	34.3014	31
108.9362	34.2364	30
108.9371	34.2588	30
108.8912	34.1917	30
109.0026	34.2475	30
108.9117	34.2472	29
108.9649	34.2381	28
108.8926	34.2682	28
108.9215	34.3	28
108.9464	34.3422	28
108.9431	34.2054	28
108.9368	34.3313	28
109.0001	34.3234	28
108.8852	34.2063	28
108.8746	34.1922	28
108.878	34.2585	28
108.9554	34.261	28
108.9284	34.2024	27
108.9661	34.3132	27
108.8893	34.2095	27
108.9552	34.1928	27
109.0017	34.2778	27
108.9749	34.3194	27
108.9038	34.2798	27
108.8824	34.2471	27
108.8745	34.2386	27
108.9369	34.236	27
108.9634	34.3307	27
108.9011	34.192	27
108.7641	34.4432	26
108.8742	34.2073	26
108.9671	34.2541	26
108.8992	34.2669	26
108.9456	34.2546	26
108.942	34.3283	26
109.0017	34.2664	26
108.9338	34.1983	25
108.9407	34.3621	25
108.9353	34.3291	25
108.8953	34.191	25
108.9384	34.2454	25
108.8747	34.2154	25
108.9357	34.3305	25
108.8967	34.2563	25
108.9293	34.3076	25
108.9124	34.237	25
108.9011	34.2314	25
108.9061	34.2748	25
108.9648	34.2205	25
108.9551	34.2471	25
108.8803	34.2184	25
108.9468	34.3525	24
108.9668	34.2669	24
108.8774	34.2263	24
108.9042	34.2948	24
108.8597	34.2019	24
108.9973	34.3119	24
108.9091	34.258	24
108.9187	34.2033	24
108.9103	34.189	24
108.924	34.2294	24
108.9007	34.2727	23
108.857	34.2039	23
108.8834	34.173	23
108.98	34.2345	23
108.9399	34.1692	23
108.962	34.2366	23
108.941	34.3102	23
108.918	34.2235	22
108.9731	34.2719	22
109.0247	34.2615	22
108.9155	34.2473	22
108.9706	34.2202	22
108.9351	34.2139	22
108.9185	34.2289	22
108.9427	34.3279	22
108.9589	34.3231	22
107.1413	34.3582	22
108.9589	34.251	22
108.9711	34.2086	22
108.9521	34.3426	21
108.8991	34.246	21
109.001	34.2563	21
108.9156	34.2137	21
108.8832	34.1998	21
108.97	34.2012	21
109.0062	34.2674	21
