108.9923	34.2473	4
108.8855	34.3795	2
109.022	34.315	4
109.0178	34.2021	2
108.9538	34.329	7
108.9553	34.2424	2
108.8853	34.2498	6
108.9426	34.2996	2
109.0231	34.2761	6
108.9047	34.2458	8
109.069	34.281	3
108.9448	34.1326	3
108.891	34.1915	9
109.0515	34.27	2
108.9883	34.2937	7
109.0222	34.249	3
108.9209	34.2226	3
108.9954	34.2223	6
108.9063	34.2248	3
108.9826	34.2707	6
108.9052	34.2994	6
109.2195	34.3883	2
108.796	34.2427	5
108.8274	34.2946	2
108.9535	34.343	8
108.9509	34.1672	2
108.9723	34.2518	5
108.9792	34.261	3
108.8788	34.2417	8
109.0505	34.2463	9
109.0022	34.2753	2
108.9639	34.2657	2
108.8547	34.2002	3
108.9563	34.2967	2
108.8522	34.2923	2
108.9717	34.3387	6
108.9691	34.2215	4
109.0045	34.3919	3
108.9455	34.323	7
108.9751	34.1774	3
108.9198	34.2629	6
108.9701	34.2764	11
108.95	34.2605	7
108.904	34.2569	5
108.8908	34.2263	4
108.8669	34.1692	7
108.957	34.3201	4
108.9818	34.2076	4
109.0435	34.2542	10
108.9211	34.2366	6
108.8467	34.1713	10
108.9488	34.2083	3
109.0221	34.3287	2
109.0619	34.2956	7
108.9008	34.1664	2
108.96	34.2002	10
108.9723	34.212	26
109.0241	34.343	2
108.932	34.2794	3
108.8844	34.203	6
108.9363	34.2126	10
108.9437	34.3484	4
108.9523	34.3597	6
