108.9504	34.3212	92
108.9405	34.3482	90
108.9554	34.3144	88
108.9513	34.3405	86
108.895	34.1973	85
108.8853	34.2032	83
108.9561	34.3399	82
108.9512	34.3381	80
116.8997	36.6748	80
108.9492	34.3271	77
119.5711	39.9655	77
108.9359	34.3217	74
108.9724	34.3142	73
108.9647	34.3305	73
108.8961	34.2036	72
108.8968	34.2193	72
108.9811	34.3139	71
108.948	34.3576	71
108.8914	34.1967	70
108.9576	34.3437	69
108.9339	34.3506	69
108.9626	34.1937	68
108.955	34.3555	65
108.8905	34.2304	64
108.9493	34.3287	64
108.8852	34.2296	64
106.6347	29.7255	63
108.9593	34.2005	63
108.885	34.1832	61
108.945	34.337	59
108.8967	34.2446	58
108.971	34.3468	58
108.9354	34.3127	57
108.9352	34.3423	57
109.005	34.32	57
108.9485	34.3594	56
108.9715	34.1999	56
108.9597	34.3315	56
108.9608	34.1951	56
108.958	34.3192	56
108.8801	34.1866	55
109.0524	34.2749	54
108.9965	34.2951	54
108.8936	34.2356	54
108.9451	34.3734	53
108.9955	34.2939	53
108.8938	34.2155	52
108.8825	34.2079	52
108.8983	34.2019	52
108.965	34.3283	51
108.9517	34.3678	51
108.8863	34.2059	50
108.9652	34.3434	50
108.9089	34.2477	50
108.8818	34.2031	50
108.9911	34.3156	49
108.9573	34.3156	49
108.9517	34.3807	49
109.0015	34.3115	48
109.0035	34.2595	48
108.9669	34.2356	48
108.8797	34.1796	47
108.878	34.1954	47
109.0056	34.2432	47
108.8879	34.2046	47
108.8779	34.211	46
108.973	34.2884	46
108.8877	34.2626	46
109.002	34.2772	46
108.979	34.2363	46
108.8978	34.2036	45
108.9956	34.301	45
108.8803	34.2219	45
108.9747	34.2364	45
108.9912	34.2457	44
108.9306	34.3525	44
108.9824	34.3311	44
108.945	34.3107	44
109.0063	34.3134	44
108.962	34.362	43
108.9379	34.345	43
109.0483	34.2788	42
108.9603	34.3424	42
108.975	34.3441	42
108.9337	34.3296	42
108.9467	34.2385	41
108.8742	34.195	41
108.8865	34.2578	41
109.0041	34.2802	41
108.9201	34.302	41
108.9963	34.2632	41
108.8992	34.2418	41
108.9603	34.2419	41
108.9644	34.2315	40
108.8567	34.2021	40
108.9633	34.1947	40
108.9519	34.1867	39
108.8957	34.2492	39
108.9646	34.2694	39
108.9188	34.2526	39
108.8929	34.2577	39
108.9687	34.2245	39
108.9134	34.2686	38
108.9715	34.2287	38
108.8765	34.2349	38
108.8976	34.2921	38
108.9526	34.3048	38
109.0692	34.2837	37
108.9641	34.2189	37
108.995	34.2462	37
108.9513	34.2628	37
108.8834	34.1782	37
108.9074	34.1877	37
108.9233	34.3034	36
108.9709	34.2084	36
108.9194	34.3597	36
108.9131	34.2359	36
108.9649	34.2641	36
108.9779	34.2725	36
108.9692	34.3208	36
108.9576	34.2534	36
108.9737	34.3277	36
108.9782	34.2355	36
109.004	34.2715	36
108.9938	34.1946	35
109.0057	34.338	35
108.9002	34.2374	35
108.974	34.3119	35
108.9196	34.3095	35
109.0536	34.2851	35
108.9314	34.3647	35
108.8846	34.2307	35
108.8907	34.187	35
108.9293	34.2321	35
108.9318	34.3239	35
108.9324	34.3294	34
108.9296	34.2376	34
108.9812	34.1924	34
108.9532	34.2811	34
108.8613	34.1849	34
108.9843	34.3245	34
108.9069	34.1888	34
108.9216	34.1884	34
109.0458	34.2942	33
109.0512	34.2878	33
108.8622	34.1952	33
108.9568	34.2075	33
108.9309	34.378	33
108.9714	34.351	33
108.9712	34.2616	33
108.8995	34.2224	33
108.9772	34.2568	32
108.9298	34.3117	32
109.0608	34.3056	32
108.9524	34.2715	32
108.94	34.3664	32
108.7726	34.4443	32
108.9981	34.2111	32
108.9642	34.2851	31
108.9735	34.28	31
108.9141	34.2414	31
108.9064	34.2472	31
108.8585	34.1983	31
108.9849	34.3186	30
108.9476	34.1886	30
108.9185	34.3563	30
108.9971	34.2745	30
108.9924	34.2255	30
109.0508	34.2549	30
108.863	34.1739	30
108.955	34.22	29
108.8635	34.2031	29
109.0576	34.3	29
108.9164	34.2534	29
108.9495	34.1973	29
108.9162	34.2046	28
108.9537	34.2997	28
108.9625	34.2463	28
108.9393	34.2636	28
108.9743	34.2036	28
108.8999	34.3005	28
107.1402	34.3577	28
108.9544	34.2505	28
109.0223	34.3196	27
108.9508	34.3032	27
108.9775	34.3013	27
108.9058	34.2332	27
108.9955	34.2573	27
109.0058	34.2348	27
108.9287	34.2606	27
108.9543	34.1823	27
109.0304	34.2957	27
108.951	34.2824	27
108.9681	34.2617	27
108.9776	34.3027	27
109.0117	34.2796	26
108.94	34.2538	26
108.9341	34.2436	26
108.8994	34.2721	26
108.9758	34.3346	26
108.8547	34.2085	26
108.9966	34.3411	26
108.9962	34.2484	26
108.954	34.2152	26
109.0041	34.2117	26
108.9539	34.2551	26
108.9918	34.2733	26
108.9678	34.2471	26
108.9889	34.3643	25
108.9276	34.3696	25
108.9488	34.2607	25
108.9767	34.3491	25
108.9045	34.2279	25
108.997	34.3233	25
108.9391	34.283	25
108.9156	34.3034	25
108.9182	34.2252	25
108.9043	34.2691	25
108.8855	34.1704	25
108.9938	34.28	25
108.9505	34.1892	25
108.9751	34.2682	25
109.0213	34.2698	25
108.9768	34.2623	24
109.0123	34.2088	24
108.9512	34.2247	24
108.9081	34.177	24
108.9582	34.3004	24
108.9952	34.2146	24
109.038	34.3232	24
108.969	34.3592	24
108.9944	34.2356	24
109.0172	34.2445	24
108.9942	34.3561	24
108.9945	34.3048	24
108.9191	34.3783	24
108.9602	34.2804	24
108.9616	34.2255	24
109.0616	34.2617	23
109.0147	34.2641	23
109.036	34.2812	23
108.9671	34.1869	23
109.0265	34.2597	23
108.9022	34.3075	23
108.9717	34.1742	23
108.9398	34.1826	23
108.9958	34.2092	23
108.8418	34.2536	23
109.0098	34.3354	23
108.9739	34.2836	23
109.0764	34.2863	23
108.9987	34.3347	23
108.9891	34.3588	23
108.9186	34.3438	22
108.8728	34.2086	22
109.0573	34.323	22
109.0702	34.2878	22
108.89	34.2646	22
108.9276	34.2032	22
109.0503	34.3088	22
109.0714	34.2606	22
108.9566	34.1876	22
109.0504	34.2737	22
108.973	34.3774	22
108.8411	34.2979	22
109.0612	34.3082	22
108.9273	34.3749	22
108.9756	34.2879	22
108.9399	34.2488	22
108.8609	34.1857	22
109.0586	34.2728	22
108.8713	34.1648	22
