0.713974 202.303297 11.795000 99.816667
2.483759 285.148661 6.226667 102.106667
3.414907 290.330580 5.265000 103.186667
6.482498 322.649457 3.975000 103.430000
7.092348 329.347382 2.806667 104.140000
4.598479 310.754851 18.083333 106.283333
2.383472 315.729456 20.666667 106.816667
9.424920 337.690622 10.333333 107.066667
3.187520 113.138167 19.100000 108.616667
9.338925 252.362622 21.483333 109.083333
8.670985 307.559196 20.016667 110.283333
9.306486 314.401212 21.583333 111.833333
0.947633 76.650141 3.216667 113.066667
5.250723 316.378821 22.166667 113.550000
2.195809 358.231129 4.391667 113.971667
4.869030 266.493232 22.300000 114.216667
3.230431 271.108078 22.750000 115.350000
2.829059 349.486283 5.983333 116.066667
16.073093 225.341029 2.100000 117.750000
15.418662 214.499956 4.233333 117.883333
15.680380 37.383075 24.450000 118.066667
6.349451 4.615233 5.810000 118.066667
5.566177 2.648281 9.750000 118.733333
1.957004 229.226158 22.610000 120.291667
1.965260 329.907122 14.583333 120.966667
2.719760 279.862735 6.066667 121.000000
