23.500000 213.740000 8.533000 100.000000
65.500000 183.040000 13.350000 100.000000
17.000000 37.260000 2.617000 100.100000
17.000000 30.160000 2.500000 100.200000
67.100000 183.040000 13.533000 100.283000
21.600000 0.520000 5.250000 100.283000
17.700000 359.720000 5.417000 100.350000
18.000000 45.570000 2.200000 100.600000
5.500000 285.040000 7.233000 100.617000
20.600000 13.320000 4.000000 100.750000
69.500000 182.540000 13.150000 100.817000
59.400000 175.640000 12.650000 100.883000
59.800000 191.040000 13.500000 100.983000
24.400000 29.040000 4.033000 101.000000
14.000000 33.040000 2.883000 101.000000
12.800000 35.080000 2.900000 101.250000
12.200000 333.040000 6.950000 101.283000
18.400000 29.940000 3.000000 101.383000
62.500000 175.040000 12.583000 101.450000
5.300000 96.540000 2.517000 101.783000
47.400000 169.240000 12.467000 102.067000
29.000000 351.520000 6.200000 102.167000
6.400000 144.040000 2.183000 102.250000
11.900000 170.040000 2.050000 102.333000
42.400000 164.640000 12.117000 102.567000
13.700000 164.040000 2.050000 102.567000
41.500000 359.080000 5.817000 102.617000
39.300000 358.080000 5.667000 102.767000
37.400000 160.800000 11.417000 103.000000
50.300000 2.080000 5.350000 103.133000
51.100000 18.040000 3.833000 103.333000
56.100000 14.080000 4.217000 103.433000
57.300000 3.520000 4.783000 103.433000
44.800000 25.520000 2.817000 103.467000
50.600000 19.520000 3.533000 103.467000
24.500000 140.640000 10.633000 103.483000
17.700000 96.700000 10.550000 103.600000
48.500000 19.520000 3.250000 103.667000
48.500000 30.520000 2.433000 103.983000
49.000000 24.520000 2.800000 104.133000
26.200000 80.900000 10.367000 104.467000
40.900000 144.200000 18.767000 105.750000
49.600000 102.600000 18.800000 105.767000
68.400000 106.740000 19.917000 106.017000
38.700000 14.040000 3.233000 106.250000
21.500000 110.400000 17.700000 106.467000
63.700000 332.700000 8.683000 106.600000
63.900000 123.940000 20.867000 106.667000
72.500000 105.840000 20.667000 106.800000
70.000000 322.300000 10.400000 107.017000
71.600000 104.700000 20.717000 107.033000
59.500000 327.240000 10.333000 107.067000
84.600000 103.300000 20.950000 107.067000
69.200000 93.200000 20.767000 107.133000
76.200000 87.000000 21.033000 107.367000
72.000000 95.700000 21.100000 107.600000
3.300000 270.340000 16.567000 107.617000
80.300000 83.400000 21.200000 107.950000
45.300000 302.340000 10.700000 107.983000
36.000000 348.340000 4.750000 108.000000
38.000000 355.340000 3.800000 108.033000
19.500000 304.540000 16.117000 108.217000
39.900000 303.600000 11.167000 108.700000
35.000000 350.440000 3.050000 108.850000
8.000000 341.440000 2.267000 108.900000
37.000000 304.900000 10.500000 108.950000
9.000000 332.340000 2.500000 109.000000
103.000000 87.200000 21.483000 109.100000
34.500000 307.100000 11.883000 109.200000
32.900000 315.540000 13.750000 109.217000
32.900000 307.000000 12.267000 109.300000
28.500000 309.600000 18.217000 109.533000
35.000000 335.720000 2.083000 109.650000
40.800000 338.520000 2.000000 109.667000
45.700000 92.780000 20.050000 110.317000
39.000000 322.900000 21.167000 110.417000
44.000000 313.800000 20.950000 110.600000
11.000000 49.330000 20.167000 110.683000
47.500000 345.120000 2.150000 111.250000
45.100000 355.520000 2.133000 111.517000
26.800000 305.440000 16.550000 111.617000
44.400000 0.600000 2.300000 111.667000
42.000000 335.000000 2.817000 111.700000
40.200000 326.000000 2.900000 112.083000
36.000000 359.000000 2.750000 112.183000
46.900000 327.520000 3.183000 113.033000
42.000000 320.000000 3.250000 113.067000
39.500000 323.000000 3.517000 113.300000
32.600000 0.900000 23.083000 113.433000
37.200000 307.400000 22.200000 113.550000
37.200000 307.400000 22.200000 113.550000
37.100000 319.000000 3.967000 113.700000
42.000000 312.000000 22.367000 113.967000
36.000000 323.300000 4.383000 113.983000
35.000000 319.000000 4.583000 113.983000
36.000000 300.000000 22.233000 114.000000
42.000000 322.000000 22.483000 114.017000
35.400000 301.000000 22.100000 114.033000
36.000000 303.000000 22.467000 114.183000
36.000000 301.720000 22.467000 114.333000
35.400000 313.000000 4.617000 114.650000
34.100000 296.020000 22.733000 114.733000
41.800000 325.000000 4.900000 114.983000
40.000000 329.000000 5.033000 115.067000
40.800000 319.000000 5.000000 115.133000
41.100000 320.100000 5.267000 115.250000
41.400000 316.000000 4.883000 115.350000
47.000000 313.000000 4.850000 115.400000
39.000000 319.000000 4.950000 115.417000
38.900000 318.000000 5.083000 115.550000
40.000000 331.000000 5.217000 115.600000
34.100000 312.000000 6.200000 115.600000
35.900000 315.000000 5.700000 115.667000
38.400000 291.510000 22.800000 115.800000
35.000000 312.000000 5.750000 115.900000
30.000000 313.400000 6.017000 115.967000
36.600000 315.000000 5.983000 116.067000
27.500000 314.300000 20.683000 116.717000
30.300000 294.000000 23.333000 116.750000
43.900000 313.000000 6.883000 116.850000
31.700000 323.300000 8.000000 117.067000
32.000000 291.710000 23.600000 117.283000
10.000000 342.000000 2.817000 117.367000
36.500000 320.000000 6.883000 117.483000
13.000000 303.820000 2.200000 117.500000
11.000000 308.820000 2.200000 117.533000
32.520000 288.570000 23.733000 117.533000
19.000000 273.000000 2.917000 117.700000
20.000000 281.620000 2.200000 117.700000
35.100000 328.000000 6.217000 117.717000
17.000000 280.520000 3.500000 117.800000
20.000000 287.420000 2.167000 117.867000
18.600000 260.000000 4.233000 117.883000
18.000000 267.420000 2.033000 117.883000
33.400000 322.000000 6.500000 117.917000
34.120000 280.550000 24.450000 118.067000
34.700000 322.500000 5.833000 118.117000
26.500000 276.200000 24.383000 118.167000
15.500000 292.000000 5.033000 118.333000
30.900000 138.600000 24.400000 118.417000
13.700000 290.000000 4.950000 118.583000
13.400000 279.000000 4.483000 118.617000
34.200000 320.600000 9.733000 118.700000
33.000000 317.600000 10.067000 118.767000
24.000000 284.900000 23.217000 119.417000
33.200000 324.000000 10.883000 119.417000
15.200000 282.900000 4.783000 119.433000
28.000000 256.700000 25.000000 119.450000
25.000000 280.800000 23.517000 119.500000
26.000000 274.800000 23.650000 119.517000
22.000000 276.800000 23.367000 119.517000
24.700000 278.300000 23.550000 119.550000
25.000000 287.600000 23.550000 119.550000
23.000000 276.700000 23.733000 119.600000
23.000000 279.700000 23.600000 119.667000
23.000000 279.300000 23.550000 119.667000
28.600000 311.600000 5.850000 119.733000
17.900000 262.600000 5.033000 119.767000
26.000000 313.400000 16.400000 119.900000
25.700000 313.400000 15.767000 119.900000
29.800000 318.400000 11.800000 119.950000
19.000000 278.300000 23.100000 120.067000
14.900000 308.900000 23.183000 120.067000
27.200000 325.200000 16.067000 120.100000
17.800000 289.700000 23.450000 120.133000
20.000000 278.200000 23.383000 120.150000
20.000000 299.100000 23.000000 120.150000
18.000000 273.200000 23.700000 120.167000
23.500000 300.100000 5.350000 120.217000
17.400000 263.100000 5.133000 120.233000
16.500000 120.900000 22.617000 120.250000
15.600000 295.360000 22.617000 120.267000
16.000000 281.300000 22.683000 120.267000
27.400000 316.000000 14.817000 120.283000
23.400000 303.000000 5.650000 120.283000
24.400000 312.000000 16.617000 120.300000
22.000000 273.000000 23.917000 120.300000
20.500000 292.000000 5.217000 120.317000
19.100000 316.900000 17.783000 120.417000
20.000000 297.860000 22.467000 120.433000
18.000000 267.800000 24.183000 120.483000
18.000000 289.800000 5.200000 120.500000
12.900000 278.700000 24.267000 120.517000
16.500000 312.800000 18.483000 120.567000
22.000000 260.760000 24.383000 120.567000
19.500000 295.200000 22.350000 120.583000
32.000000 320.700000 14.383000 120.600000
22.000000 281.600000 22.067000 120.683000
19.000000 290.700000 22.450000 120.717000
23.000000 261.600000 21.967000 120.750000
20.000000 263.600000 24.617000 120.750000
19.800000 269.800000 21.933000 120.767000
25.400000 310.400000 5.700000 120.883000
28.600000 313.400000 13.767000 120.917000
21.600000 36.200000 24.850000 120.917000
29.900000 320.200000 14.583000 120.967000
25.800000 315.300000 6.067000 121.000000
17.800000 294.300000 5.933000 121.033000
31.100000 320.200000 12.350000 121.100000
12.200000 291.200000 18.617000 121.100000
16.000000 233.100000 22.833000 121.183000
32.200000 319.100000 13.433000 121.183000
10.900000 276.000000 18.867000 121.283000
16.000000 219.900000 23.117000 121.400000
16.200000 204.900000 15.200000 121.433000
26.700000 306.900000 6.733000 121.467000
12.000000 231.800000 22.667000 121.483000
11.000000 243.800000 22.033000 121.567000
32.200000 323.700000 13.900000 121.600000
15.600000 209.700000 14.667000 121.617000
15.900000 266.500000 6.150000 121.833000
16.300000 205.500000 14.933000 121.833000
18.000000 224.500000 24.583000 121.867000
18.700000 308.500000 6.550000 121.867000
18.000000 270.900000 24.933000 121.883000
15.900000 204.400000 14.900000 121.967000
32.200000 322.300000 12.267000 121.983000
